x,y
0.066414,0.227704
0.066414,0.229602
0.066414,0.231499
0.066414,0.235294
0.066414,0.220114
0.066414,0.237192
0.066414,0.239089
0.066414,0.240987
0.066414,0.242884
0.066414,0.248577
0.066414,0.246679
0.066414,0.244782
0.066414,0.250474
0.066414,0.254269
0.066414,0.252372
0.066414,0.256167
0.066414,0.259962
0.066414,0.258065
0.066414,0.261860
0.066414,0.263757
0.066414,0.265655
0.066414,0.267552
0.066414,0.269450
0.066414,0.271347
0.066414,0.273245
0.066414,0.277040
0.066414,0.275142
0.066414,0.278937
0.066414,0.284630
0.066414,0.280835
0.066414,0.286528
0.066414,0.290323
0.066414,0.288425
0.066414,0.294118
0.066414,0.233397
0.066414,0.292220
0.066414,0.296015
0.066414,0.297913
0.066414,0.013283
0.066414,0.301708
0.066414,0.305503
0.066414,0.303605
0.066414,0.309298
0.066414,0.307400
0.066414,0.311195
0.066414,0.313093
0.066414,0.314991
0.066414,0.316888
0.066414,0.324478
0.066414,0.328273
0.066414,0.320683
0.066414,0.172676
0.066414,0.332068
0.066414,0.326376
0.066414,0.333966
0.066414,0.299810
0.066414,0.337761
0.066414,0.322581
0.066414,0.335863
0.066414,0.339658
0.066414,0.341556
0.066414,0.343454
0.066414,0.345351
0.066414,0.351044
0.066414,0.347249
0.066414,0.330171
0.066414,0.358634
0.066414,0.148008
0.066414,0.352941
0.066414,0.354839
0.066414,0.360531
0.066414,0.364326
0.066414,0.362429
0.066414,0.370019
0.066414,0.371917
0.066414,0.366224
0.066414,0.373814
0.066414,0.368121
0.066414,0.375712
0.066414,0.377609
0.066414,0.379507
0.066414,0.385199
0.066414,0.387097
0.066414,0.388994
0.066414,0.356736
0.066414,0.383302
0.066414,0.390892
0.066414,0.392789
0.066414,0.394687
0.066414,0.398482
0.066414,0.396584
0.066414,0.404175
0.066414,0.406072
0.066414,0.402277
0.066414,0.407970
0.066414,0.400380
0.066414,0.409867
0.066414,0.411765
0.066414,0.415560
0.066414,0.413662
0.066414,0.417457
0.066414,0.419355
0.066414,0.421252
0.066414,0.423150
0.066414,0.428843
0.066414,0.430740
0.066414,0.432638
0.066414,0.381404
0.066414,0.426945
0.066414,0.434535
0.066414,0.318786
0.066414,0.425047
0.066414,0.444023
0.066414,0.440228
0.066414,0.442125
0.066414,0.445920
0.066414,0.449715
0.066414,0.436433
0.066414,0.451613
0.066414,0.457306
0.066414,0.459203
0.066414,0.455408
0.066414,0.453510
0.066414,0.461101
0.066414,0.462998
0.066414,0.464896
0.066414,0.466793
0.066414,0.468691
0.066414,0.472486
0.066414,0.474383
0.066414,0.470588
0.066414,0.216319
0.066414,0.478178
0.066414,0.480076
0.066414,0.483871
0.066414,0.481973
0.066414,0.489564
0.066414,0.485769
0.066414,0.491461
0.066414,0.487666
0.066414,0.495256
0.066414,0.493359
0.066414,0.497154
0.066414,0.504744
0.066414,0.499051
0.066414,0.502846
0.066414,0.476281
0.066414,0.506641
0.066414,0.512334
0.066414,0.510436
0.066414,0.518027
0.066414,0.500949
0.066414,0.521822
0.066414,-0.056926
0.066414,0.516129
0.066414,0.531309
0.066414,0.529412
0.066414,0.523719
0.066414,0.527514
0.066414,0.514231
0.066414,0.519924
0.066414,0.535104
0.066414,0.538899
0.066414,0.525617
0.066414,0.540797
0.066414,0.537002
0.066414,0.542694
0.066414,0.544592
0.066414,0.548387
0.066414,0.550285
0.066414,0.552182
0.066414,0.533207
0.066414,0.554080
0.066414,0.557875
0.066414,0.555977
0.066414,0.559772
0.066414,0.561670
0.066414,0.569260
0.066414,0.563567
0.066414,0.565465
0.066414,0.567362
0.066414,0.573055
0.066414,0.571157
0.066414,0.546490
0.066414,0.582543
0.066414,0.576850
0.066414,0.578748
0.066414,0.282732
0.066414,0.584440
0.066414,0.588235
0.066414,0.595825
0.066414,0.593928
0.066414,0.590133
0.066414,0.349146
0.066414,0.586338
0.066414,0.601518
0.066414,0.597723
0.066414,0.599620
0.066414,0.603416
0.066414,0.605313
0.066414,0.611006
0.066414,0.607211
0.066414,0.616698
0.066414,0.592030
0.066414,0.614801
0.066414,0.609108
0.066414,0.618596
0.068311,-0.612903
0.068311,-0.603416
0.068311,-0.614801
0.068311,-0.599620
0.066414,0.438330
0.068311,-0.609108
0.068311,-0.595825
0.068311,-0.605313
0.068311,-0.592030
0.068311,-0.590133
0.068311,-0.601518
0.068311,-0.578748
0.066414,0.574953
0.068311,-0.582543
0.068311,-0.580645
0.068311,-0.573055
0.068311,-0.576850
0.068311,-0.574953
0.068311,-0.571157
0.068311,-0.567362
0.068311,-0.607211
0.068311,-0.565465
0.068311,-0.563567
0.068311,-0.561670
0.068311,-0.557875
0.068311,-0.555977
0.068311,-0.554080
0.068311,-0.586338
0.068311,-0.611006
0.068311,-0.552182
0.068311,-0.544592
0.068311,-0.548387
0.068311,-0.546490
0.068311,-0.542694
0.068311,-0.593928
0.068311,-0.550285
0.066414,0.447818
0.066414,0.612903
0.068311,-0.540797
0.068311,-0.537002
0.068311,-0.584440
0.068311,-0.535104
0.066414,0.580645
0.068311,-0.533207
0.068311,-0.531309
0.068311,-0.525617
0.068311,-0.519924
0.068311,-0.527514
0.068311,-0.518027
0.068311,-0.538899
0.068311,-0.516129
0.068311,-0.523719
0.068311,-0.514231
0.068311,-0.510436
0.068311,-0.529412
0.066414,0.508539
0.068311,-0.506641
0.068311,-0.588235
0.068311,-0.504744
0.068311,-0.502846
0.068311,-0.495256
0.068311,-0.497154
0.068311,-0.499051
0.068311,-0.500949
0.068311,-0.493359
0.068311,-0.491461
0.068311,-0.489564
0.068311,-0.487666
0.068311,-0.483871
0.068311,-0.481973
0.068311,-0.480076
0.068311,-0.512334
0.068311,-0.476281
0.068311,-0.485769
0.068311,-0.474383
0.068311,-0.472486
0.068311,-0.470588
0.068311,-0.468691
0.068311,-0.464896
0.068311,-0.508539
0.068311,-0.466793
0.068311,-0.461101
0.068311,-0.459203
0.068311,-0.457306
0.068311,-0.462998
0.068311,-0.449715
0.068311,-0.569260
0.068311,-0.451613
0.068311,-0.447818
0.068311,-0.445920
0.068311,-0.444023
0.068311,-0.442125
0.068311,-0.440228
0.068311,-0.436433
0.068311,-0.438330
0.068311,-0.432638
0.068311,-0.434535
0.068311,-0.430740
0.068311,-0.426945
0.068311,-0.425047
0.068311,-0.428843
0.068311,-0.419355
0.068311,-0.423150
0.068311,-0.421252
0.068311,-0.415560
0.068311,-0.413662
0.068311,-0.407970
0.068311,-0.455408
0.068311,-0.406072
0.068311,-0.404175
0.068311,-0.559772
0.068311,-0.417457
0.068311,-0.402277
0.068311,-0.400380
0.068311,-0.398482
0.068311,-0.390892
0.068311,-0.396584
0.068311,-0.394687
0.068311,-0.388994
0.068311,-0.387097
0.068311,-0.409867
0.068311,-0.383302
0.068311,-0.381404
0.068311,-0.521822
0.068311,-0.377609
0.068311,-0.379507
0.068311,-0.375712
0.068311,-0.373814
0.068311,-0.371917
0.068311,-0.370019
0.068311,-0.368121
0.068311,-0.366224
0.068311,-0.364326
0.068311,-0.360531
0.068311,-0.358634
0.068311,-0.385199
0.068311,-0.356736
0.068311,-0.352941
0.068311,-0.354839
0.068311,-0.351044
0.068311,-0.349146
0.068311,-0.347249
0.068311,-0.343454
0.068311,-0.597723
0.068311,-0.339658
0.068311,-0.341556
0.068311,-0.337761
0.068311,-0.333966
0.068311,-0.335863
0.068311,-0.332068
0.068311,-0.330171
0.068311,-0.326376
0.068311,-0.328273
0.068311,-0.345351
0.068311,-0.318786
0.068311,-0.316888
0.068311,-0.314991
0.068311,-0.453510
0.068311,-0.313093
0.068311,-0.322581
0.068311,-0.311195
0.068311,-0.309298
0.068311,-0.307400
0.068311,-0.303605
0.068311,-0.305503
0.068311,-0.301708
0.068311,-0.299810
0.068311,-0.297913
0.068311,-0.292220
0.068311,-0.290323
0.068311,-0.320683
0.068311,-0.286528
0.068311,-0.294118
0.068311,-0.288425
0.068311,-0.284630
0.068311,-0.282732
0.068311,-0.280835
0.068311,-0.277040
0.068311,-0.278937
0.068311,-0.275142
0.068311,-0.296015
0.068311,-0.271347
0.068311,-0.269450
0.068311,-0.265655
0.068311,-0.263757
0.068311,-0.267552
0.068311,-0.261860
0.068311,-0.254269
0.068311,-0.259962
0.068311,-0.258065
0.068311,-0.256167
0.068311,-0.252372
0.068311,-0.250474
0.068311,-0.248577
0.068311,-0.246679
0.068311,-0.244782
0.068311,-0.242884
0.068311,-0.240987
0.068311,-0.239089
0.068311,-0.235294
0.068311,-0.237192
0.068311,-0.233397
0.068311,-0.231499
0.068311,-0.227704
0.068311,-0.229602
0.068311,-0.225806
0.068311,-0.222011
0.068311,-0.223909
0.068311,-0.220114
0.068311,-0.214421
0.068311,-0.212524
0.068311,-0.208729
0.068311,-0.210626
0.068311,-0.273245
0.068311,-0.204934
0.068311,-0.206831
0.068311,-0.218216
0.068311,-0.203036
0.068311,-0.199241
0.068311,-0.195446
0.068311,-0.201139
0.068311,-0.197343
0.068311,-0.191651
0.068311,-0.193548
0.068311,-0.189753
0.068311,-0.184061
0.068311,-0.185958
0.068311,-0.324478
0.068311,-0.182163
0.068311,-0.180266
0.068311,-0.174573
0.068311,-0.178368
0.068311,-0.176471
0.068311,-0.172676
0.068311,-0.170778
0.068311,-0.187856
0.068311,-0.166983
0.068311,-0.165085
0.068311,-0.159393
0.068311,-0.161290
0.068311,-0.163188
0.068311,-0.157495
0.068311,-0.155598
0.068311,-0.153700
0.068311,-0.151803
0.068311,-0.168880
0.068311,-0.146110
0.068311,-0.148008
0.068311,-0.140417
0.068311,-0.138520
0.068311,-0.136622
0.068311,-0.149905
0.068311,-0.134725
0.068311,-0.142315
0.068311,-0.130930
0.068311,-0.132827
0.068311,-0.129032
0.068311,-0.127135
0.068311,-0.125237
0.068311,-0.123340
0.068311,-0.115750
0.068311,-0.119545
0.068311,-0.144213
0.068311,-0.121442
0.068311,-0.113852
0.068311,-0.111954
0.068311,-0.117647
0.068311,-0.108159
0.068311,-0.104364
0.068311,-0.106262
0.068311,-0.098672
0.068311,-0.096774
0.068311,-0.216319
0.068311,-0.392789
0.068311,-0.100569
0.068311,-0.092979
0.068311,-0.094877
0.068311,-0.089184
0.068311,-0.087287
0.068311,-0.085389
0.068311,-0.083491
0.068311,-0.077799
0.068311,-0.079696
0.068311,-0.075901
0.068311,-0.072106
0.068311,-0.074004
0.068311,-0.091082
0.068311,-0.068311
0.068311,-0.070209
0.068311,-0.066414
0.068311,-0.064516
0.068311,-0.062619
0.068311,-0.056926
0.068311,-0.055028
0.068311,-0.053131
0.068311,-0.081594
0.068311,-0.051233
0.068311,-0.060721
0.068311,-0.049336
0.068311,-0.047438
0.068311,-0.045541
0.068311,-0.043643
0.068311,-0.041746
0.068311,-0.039848
0.068311,-0.032258
0.068311,-0.030361
0.068311,-0.478178
0.068311,-0.036053
0.068311,-0.028463
0.068311,-0.034156
0.068311,-0.026565
0.068311,-0.024668
0.068311,-0.020873
0.068311,-0.022770
0.068311,-0.018975
0.068311,-0.017078
0.068311,-0.011385
0.068311,-0.015180
0.068311,-0.005693
0.068311,-0.007590
0.068311,-0.110057
0.068311,-0.102467
0.068311,-0.009488
0.068311,-0.001898
0.068311,0.000000
0.068311,0.003795
0.068311,0.001898
0.068311,0.005693
0.068311,0.011385
0.068311,0.015180
0.068311,0.017078
0.068311,0.009488
0.068311,0.018975
0.068311,0.020873
0.068311,0.022770
0.068311,0.007590
0.068311,-0.003795
0.068311,0.026565
0.068311,0.024668
0.068311,0.028463
0.068311,0.030361
0.068311,0.037951
0.068311,0.039848
0.068311,0.034156
0.068311,0.032258
0.068311,0.043643
0.068311,0.041746
0.068311,-0.037951
0.068311,0.045541
0.068311,0.047438
0.068311,0.051233
0.068311,0.056926
0.068311,0.053131
0.068311,0.055028
0.068311,0.058824
0.068311,0.060721
0.068311,0.036053
0.068311,0.062619
0.068311,0.064516
0.068311,0.072106
0.068311,0.066414
0.068311,0.070209
0.068311,-0.411765
0.068311,0.075901
0.068311,0.074004
0.068311,0.077799
0.068311,0.081594
0.068311,0.083491
0.068311,-0.013283
0.068311,0.085389
0.068311,0.087287
0.068311,0.091082
0.068311,0.089184
0.068311,0.094877
0.068311,0.096774
0.068311,0.098672
0.068311,0.100569
0.068311,0.092979
0.068311,0.079696
0.068311,0.108159
0.068311,0.104364
0.068311,0.106262
0.068311,0.110057
0.068311,0.111954
0.068311,0.113852
0.068311,0.115750
0.068311,0.119545
0.068311,0.121442
0.068311,0.117647
0.068311,0.123340
0.068311,0.125237
0.068311,0.127135
0.068311,0.130930
0.068311,0.013283
0.068311,0.138520
0.068311,0.136622
0.068311,0.129032
0.068311,0.140417
0.068311,0.132827
0.068311,0.144213
0.068311,0.134725
0.068311,0.146110
0.068311,0.151803
0.068311,0.149905
0.068311,0.155598
0.068311,0.159393
0.068311,-0.058824
0.068311,0.163188
0.068311,0.153700
0.068311,0.142315
0.068311,0.157495
0.068311,0.166983
0.068311,0.161290
0.068311,0.168880
0.068311,0.172676
0.068311,0.165085
0.068311,0.176471
0.068311,0.174573
0.068311,0.180266
0.068311,0.178368
0.068311,0.182163
0.068311,0.184061
0.068311,0.185958
0.068311,0.187856
0.068311,0.189753
0.068311,0.193548
0.068311,0.197343
0.068311,-0.362429
0.068311,0.195446
0.068311,0.199241
0.068311,0.203036
0.068311,0.201139
0.068311,0.204934
0.068311,0.208729
0.068311,0.212524
0.068311,0.214421
0.068311,0.191651
0.068311,0.218216
0.068311,0.220114
0.068311,0.206831
0.068311,0.222011
0.068311,0.068311
0.068311,0.223909
0.068311,0.225806
0.068311,0.229602
0.068311,0.227704
0.068311,0.233397
0.068311,0.231499
0.068311,0.235294
0.068311,0.248577
0.068311,0.246679
0.068311,0.148008
0.068311,0.216319
0.068311,0.210626
0.068311,0.250474
0.068311,0.240987
0.068311,0.252372
0.068311,0.237192
0.068311,0.256167
0.068311,0.258065
0.068311,0.254269
0.068311,0.261860
0.068311,0.259962
0.068311,0.263757
0.068311,0.265655
0.068311,0.269450
0.068311,0.271347
0.068311,0.239089
0.068311,0.273245
0.068311,0.275142
0.068311,0.278937
0.068311,0.277040
0.068311,0.242884
0.068311,0.282732
0.068311,0.284630
0.068311,0.286528
0.068311,0.292220
0.068311,0.290323
0.068311,0.288425
0.068311,0.296015
0.068311,0.294118
0.068311,0.299810
0.068311,0.297913
0.068311,0.301708
0.068311,0.303605
0.068311,0.309298
0.068311,0.305503
0.068311,0.307400
0.068311,0.313093
0.068311,0.314991
0.068311,0.280835
0.068311,0.316888
0.068311,0.318786
0.068311,0.320683
0.068311,0.322581
0.068311,0.311195
0.068311,0.326376
0.068311,0.332068
0.068311,0.324478
0.068311,0.049336
0.068311,0.330171
0.068311,0.343454
0.068311,0.337761
0.068311,0.339658
0.068311,0.333966
0.068311,0.335863
0.068311,0.347249
0.068311,0.349146
0.068311,0.345351
0.068311,0.352941
0.068311,0.351044
0.068311,0.354839
0.068311,0.356736
0.068311,0.358634
0.068311,0.364326
0.068311,0.366224
0.068311,0.360531
0.068311,0.362429
0.068311,0.368121
0.068311,0.370019
0.068311,0.373814
0.068311,0.371917
0.068311,0.375712
0.068311,0.379507
0.068311,0.381404
0.068311,0.377609
0.068311,0.383302
0.068311,0.385199
0.068311,0.387097
0.068311,0.341556
0.068311,0.388994
0.068311,0.398482
0.068311,0.392789
0.068311,0.394687
0.068311,0.400380
0.068311,0.402277
0.068311,0.407970
0.068311,0.244782
0.068311,0.404175
0.068311,0.411765
0.068311,0.102467
0.068311,0.390892
0.068311,0.423150
0.068311,0.415560
0.068311,0.406072
0.068311,0.409867
0.068311,0.421252
0.068311,0.419355
0.068311,0.425047
0.068311,0.428843
0.068311,0.426945
0.068311,0.434535
0.068311,0.430740
0.068311,0.440228
0.068311,0.436433
0.068311,0.438330
0.068311,0.432638
0.068311,0.447818
0.068311,0.442125
0.068311,0.444023
0.068311,0.417457
0.068311,0.449715
0.068311,0.453510
0.068311,0.461101
0.068311,0.451613
0.068311,0.455408
0.068311,0.457306
0.068311,0.459203
0.068311,0.466793
0.068311,0.468691
0.068311,0.462998
0.068311,0.464896
0.068311,0.470588
0.068311,0.472486
0.068311,0.474383
0.068311,0.476281
0.068311,0.481973
0.068311,0.480076
0.068311,0.483871
0.068311,0.485769
0.068311,0.491461
0.068311,0.489564
0.068311,0.478178
0.068311,0.487666
0.068311,0.493359
0.068311,0.495256
0.068311,0.500949
0.068311,0.328273
0.068311,0.499051
0.068311,0.504744
0.068311,0.502846
0.068311,0.497154
0.068311,0.508539
0.068311,0.510436
0.068311,0.516129
0.068311,0.512334
0.068311,0.506641
0.068311,0.514231
0.068311,0.519924
0.068311,0.521822
0.068311,0.525617
0.068311,0.523719
0.068311,0.527514
0.068311,0.535104
0.068311,0.396584
0.068311,0.531309
0.068311,0.533207
0.068311,0.538899
0.068311,0.413662
0.068311,0.170778
0.068311,0.546490
0.068311,0.540797
0.068311,0.544592
0.068311,0.550285
0.068311,0.548387
0.068311,0.552182
0.068311,0.554080
0.068311,0.555977
0.068311,0.561670
0.068311,0.557875
0.068311,0.563567
0.068311,0.559772
0.068311,0.567362
0.068311,0.565465
0.068311,0.569260
0.068311,0.571157
0.068311,0.573055
0.068311,0.542694
0.068311,0.574953
0.068311,0.582543
0.068311,0.576850
0.068311,0.578748
0.068311,0.584440
0.068311,0.586338
0.068311,0.588235
0.068311,0.593928
0.068311,0.590133
0.068311,0.599620
0.068311,0.580645
0.068311,0.597723
0.068311,0.595825
0.068311,0.603416
0.068311,0.601518
0.068311,0.605313
0.068311,0.607211
0.068311,0.592030
0.068311,0.609108
0.068311,0.611006
0.068311,0.614801
0.070209,-0.609108
0.070209,-0.614801
0.068311,0.612903
0.070209,-0.597723
0.068311,0.518027
0.068311,0.537002
0.070209,-0.612903
0.070209,-0.595825
0.068311,0.267552
0.070209,-0.593928
0.070209,-0.592030
0.070209,-0.601518
0.070209,-0.603416
0.070209,-0.590133
0.070209,-0.588235
0.070209,-0.584440
0.070209,-0.582543
0.070209,-0.586338
0.070209,-0.580645
0.070209,-0.578748
0.070209,-0.571157
0.070209,-0.573055
0.070209,-0.569260
0.070209,-0.567362
0.070209,-0.563567
0.070209,-0.565465
0.070209,-0.611006
0.070209,-0.559772
0.070209,-0.555977
0.070209,-0.576850
0.070209,-0.552182
0.070209,-0.554080
0.068311,0.529412
0.070209,-0.599620
0.070209,-0.550285
0.070209,-0.548387
0.070209,-0.546490
0.070209,-0.544592
0.070209,-0.542694
0.070209,-0.538899
0.070209,-0.537002
0.070209,-0.540797
0.070209,-0.533207
0.070209,-0.531309
0.070209,-0.574953
0.070209,-0.557875
0.070209,-0.527514
0.070209,-0.525617
0.070209,-0.521822
0.070209,-0.529412
0.070209,-0.523719
0.070209,-0.518027
0.070209,-0.516129
0.070209,-0.514231
0.070209,-0.512334
0.070209,-0.508539
0.070209,-0.519924
0.070209,-0.504744
0.070209,-0.506641
0.070209,-0.500949
0.070209,-0.499051
0.070209,-0.497154
0.070209,-0.495256
0.070209,-0.502846
0.070209,-0.489564
0.070209,-0.493359
0.070209,-0.487666
0.070209,-0.510436
0.070209,-0.483871
0.070209,-0.480076
0.070209,-0.476281
0.070209,-0.478178
0.070209,-0.485769
0.070209,-0.607211
0.070209,-0.474383
0.070209,-0.470588
0.070209,-0.472486
0.070209,-0.468691
0.070209,-0.464896
0.070209,-0.466793
0.070209,-0.459203
0.070209,-0.462998
0.070209,-0.455408
0.070209,-0.457306
0.070209,-0.481973
0.070209,-0.453510
0.070209,-0.451613
0.070209,-0.449715
0.070209,-0.447818
0.070209,-0.444023
0.070209,-0.445920
0.070209,-0.442125
0.070209,-0.440228
0.070209,-0.434535
0.070209,-0.491461
0.070209,-0.432638
0.070209,-0.436433
0.070209,-0.428843
0.070209,-0.426945
0.070209,-0.430740
0.070209,-0.423150
0.070209,-0.425047
0.070209,-0.421252
0.070209,-0.417457
0.070209,-0.419355
0.070209,-0.415560
0.070209,-0.413662
0.070209,-0.411765
0.070209,-0.409867
0.070209,-0.406072
0.070209,-0.404175
0.070209,-0.561670
0.070209,-0.402277
0.070209,-0.398482
0.070209,-0.407970
0.070209,-0.396584
0.070209,-0.394687
0.070209,-0.392789
0.070209,-0.390892
0.070209,-0.387097
0.070209,-0.388994
0.070209,-0.385199
0.070209,-0.383302
0.070209,-0.379507
0.070209,-0.377609
0.070209,-0.375712
0.070209,-0.605313
0.070209,-0.373814
0.070209,-0.370019
0.070209,-0.381404
0.070209,-0.368121
0.070209,-0.366224
0.070209,-0.364326
0.070209,-0.362429
0.070209,-0.360531
0.070209,-0.356736
0.070209,-0.354839
0.070209,-0.352941
0.070209,-0.351044
0.070209,-0.358634
0.070209,-0.349146
0.070209,-0.347249
0.070209,-0.345351
0.070209,-0.343454
0.070209,-0.337761
0.070209,-0.335863
0.070209,-0.339658
0.070209,-0.330171
0.070209,-0.328273
0.070209,-0.326376
0.070209,-0.535104
0.070209,-0.371917
0.070209,-0.333966
0.070209,-0.324478
0.070209,-0.322581
0.070209,-0.320683
0.070209,-0.318786
0.070209,-0.311195
0.070209,-0.313093
0.070209,-0.341556
0.070209,-0.309298
0.070209,-0.307400
0.070209,-0.305503
0.070209,-0.316888
0.070209,-0.301708
0.070209,-0.438330
0.070209,-0.296015
0.070209,-0.294118
0.070209,-0.292220
0.070209,-0.288425
0.070209,-0.290323
0.068311,0.445920
0.070209,-0.282732
0.070209,-0.332068
0.070209,-0.400380
0.070209,-0.303605
0.070209,-0.280835
0.070209,-0.278937
0.070209,-0.277040
0.070209,-0.273245
0.070209,-0.286528
0.070209,-0.271347
0.070209,-0.269450
0.070209,-0.265655
0.070209,-0.267552
0.070209,-0.261860
0.070209,-0.263757
0.070209,-0.284630
0.070209,-0.258065
0.070209,-0.256167
0.070209,-0.252372
0.070209,-0.250474
0.070209,-0.275142
0.070209,-0.248577
0.070209,-0.246679
0.070209,-0.244782
0.070209,-0.242884
0.070209,-0.239089
0.070209,-0.235294
0.070209,-0.237192
0.070209,-0.233397
0.070209,-0.254269
0.070209,-0.231499
0.070209,-0.240987
0.070209,-0.225806
0.070209,-0.227704
0.070209,-0.223909
0.070209,-0.220114
0.070209,-0.218216
0.070209,-0.212524
0.070209,-0.210626
0.070209,-0.214421
0.070209,-0.208729
0.070209,-0.314991
0.070209,-0.206831
0.070209,-0.216319
0.070209,-0.204934
0.070209,-0.203036
0.070209,-0.197343
0.070209,-0.199241
0.070209,-0.193548
0.070209,-0.259962
0.070209,-0.189753
0.070209,-0.201139
0.070209,-0.187856
0.070209,-0.195446
0.070209,-0.185958
0.070209,-0.184061
0.070209,-0.182163
0.070209,-0.178368
0.070209,-0.176471
0.070209,-0.174573
0.070209,-0.170778
0.070209,-0.229602
0.070209,-0.168880
0.070209,-0.166983
0.070209,-0.180266
0.070209,-0.161290
0.070209,-0.163188
0.070209,-0.222011
0.070209,-0.159393
0.070209,-0.157495
0.070209,-0.146110
